Prostate,2003,California,3 013
Prostate,2003,Colorado,352
Prostate,2003,Connecticut,379
Prostate,2003,Delaware,85
Prostate,2003,District of Columbia,73
Prostate,2003,Florida,2 137
Prostate,2003,Georgia,707
Prostate,2003,Hawaii,112
Prostate,2003,Idaho,150
Prostate,2003,Illinois,1 234
Prostate,2003,Indiana,633
Prostate,2003,Iowa,416
Prostate,2003,Kansas,266
Prostate,2003,Kentucky,396
Prostate,2003,Louisiana,456
Prostate,2003,Maine,160
Prostate,2003,Maryland,537
Prostate,2003,Massachusetts,707
Prostate,2003,Michigan,990
Prostate,2003,Minnesota,546
Prostate,2003,Mississippi,365
Prostate,2003,Missouri,592
Prostate,2003,Montana,109
Prostate,2003,Nebraska,176
Prostate,2003,Nevada,206
Prostate,2003,New Hampshire,136
Prostate,2003,New Jersey,921
Prostate,2003,New Mexico,205
Prostate,2003,New York,1 974
Prostate,2003,North Carolina,894
Prostate,2003,North Dakota,96
Prostate,2003,Ohio,1 197
Prostate,2003,Oklahoma,352
Prostate,2003,Oregon,415
Prostate,2003,Pennsylvania,1 591
Prostate,2003,Rhode Island,116
Prostate,2003,South Carolina,437
Prostate,2003,South Dakota,107
Prostate,2003,Tennessee,673
Prostate,2003,Texas,1 627
Prostate,2003,Utah,184
Prostate,2003,Vermont,77
Prostate,2003,Virginia,770
Prostate,2003,Washington,616
Prostate,2003,West Virginia,211
Prostate,2003,Wisconsin,668
Prostate,2003,Wyoming,40
Prostate,2004,Alabama,545
Prostate,2004,Alaska,32
Prostate,2004,Arizona,550
Prostate,2004,Arkansas,316
Prostate,2004,California,2 979
Prostate,2004,Colorado,355
Prostate,2004,Connecticut,403
Prostate,2004,Delaware,106
Prostate,2004,District of Columbia,92
Prostate,2004,Florida,2 134
Prostate,2004,Georgia,698
Prostate,2004,Hawaii,113
Prostate,2004,Idaho,153
Prostate,2004,Illinois,1 228
Prostate,2004,Indiana,661
Prostate,2004,Iowa,352
Prostate,2004,Kansas,272
Prostate,2004,Kentucky,393
Prostate,2004,Louisiana,491
Prostate,2004,Maine,158
Prostate,2004,Maryland,560
Prostate,2004,Massachusetts,651
Prostate,2004,Michigan,967
Prostate,2004,Minnesota,558
Prostate,2004,Mississippi,305
Prostate,2004,Missouri,546
Prostate,2004,Montana,130
Prostate,2004,Nebraska,184
Prostate,2004,Nevada,210
Prostate,2004,New Hampshire,143
Prostate,2004,New Jersey,838
Prostate,2004,New Mexico,175
Prostate,2004,New York,1 896
Prostate,2004,North Carolina,858
Prostate,2004,North Dakota,89
Prostate,2004,Ohio,1 274
Prostate,2004,Oklahoma,339
Prostate,2004,Oregon,403
Prostate,2004,Pennsylvania,1 475
Prostate,2004,Rhode Island,135
Prostate,2004,South Carolina,491
Prostate,2004,South Dakota,102
Prostate,2004,Tennessee,583
Prostate,2004,Texas,1 671
Prostate,2004,Utah,167
Prostate,2004,Vermont,77
Prostate,2004,Virginia,648
Prostate,2004,Washington,591
Prostate,2004,West Virginia,200
Prostate,2004,Wisconsin,654
Prostate,2004,Wyoming,51
Prostate,2005,Alabama,521
Prostate,2005,Alaska,33
Prostate,2005,Arizona,572
Prostate,2005,Arkansas,332
Prostate,2005,California,3 061
Prostate,2005,Colorado,377
Prostate,2005,Connecticut,406
Prostate,2005,Delaware,99
Prostate,2005,District of Columbia,88
Prostate,2005,Florida,2 206
Prostate,2005,Georgia,739
Prostate,2005,Hawaii,117
Prostate,2005,Idaho,164
Prostate,2005,Illinois,1 270
Prostate,2005,Indiana,561
Prostate,2005,Iowa,350
Prostate,2005,Kansas,256
Prostate,2005,Kentucky,418
Prostate,2005,Louisiana,450
Prostate,2005,Maine,156
Prostate,2005,Maryland,519
Prostate,2005,Massachusetts,623
Prostate,2005,Michigan,924
Prostate,2005,Minnesota,491
Prostate,2005,Mississippi,336
Prostate,2005,Missouri,566
Prostate,2005,Montana,129
Prostate,2005,Nebraska,201
Prostate,2005,Nevada,215
Prostate,2005,New Hampshire,119
Prostate,2005,New Jersey,837
Prostate,2005,New Mexico,194
Prostate,2005,New York,1 791
Prostate,2005,North Carolina,791
Prostate,2005,North Dakota,87
Prostate,2005,Ohio,1 280
Prostate,2005,Oklahoma,346
Prostate,2005,Oregon,424
Prostate,2005,Pennsylvania,1 492
Prostate,2005,Rhode Island,129
Prostate,2005,South Carolina,464
Prostate,2005,South Dakota,93
Prostate,2005,Tennessee,594
Prostate,2005,Texas,1 661
Prostate,2005,Utah,169
Prostate,2005,Vermont,60
Prostate,2005,Virginia,719
Prostate,2005,Washington,621
Prostate,2005,West Virginia,192
Prostate,2005,Wisconsin,629
Prostate,2005,Wyoming,33
Prostate,2006,Alabama,533
Prostate,2006,Alaska,28
Prostate,2006,Arizona,530
Prostate,2006,Arkansas,316
Prostate,2006,California,2 918
Prostate,2006,Colorado,353
Prostate,2006,Connecticut,374
Prostate,2006,Delaware,79
Prostate,2006,District of Columbia,86
Prostate,2006,Florida,2 131
Prostate,2006,Georgia,769
Prostate,2006,Hawaii,88
Prostate,2006,Idaho,143
Prostate,2006,Illinois,1 220
Prostate,2006,Indiana,571
Prostate,2006,Iowa,366
Prostate,2006,Kansas,252
Prostate,2006,Kentucky,410
Prostate,2006,Louisiana,459
Prostate,2006,Maine,148
Prostate,2006,Maryland,531
Prostate,2006,Massachusetts,672
Prostate,2006,Michigan,903
Prostate,2006,Minnesota,484
Prostate,2006,Mississippi,357
Prostate,2006,Missouri,582
Prostate,2006,Montana,129
Prostate,2006,Nebraska,183
Prostate,2006,Nevada,217
Prostate,2006,New Hampshire,129
Prostate,2006,New Jersey,764
Prostate,2006,New Mexico,210
Prostate,2006,New York,1 731
Prostate,2006,North Carolina,903
Prostate,2006,North Dakota,88
Prostate,2006,Ohio,1 184
Prostate,2006,Oklahoma,340
Prostate,2006,Oregon,424
Prostate,2006,Pennsylvania,1 464
Prostate,2006,Rhode Island,103
Prostate,2006,South Carolina,469
Prostate,2006,South Dakota,103
Prostate,2006,Tennessee,606
Prostate,2006,Texas,1 648
Prostate,2006,Utah,203
Prostate,2006,Vermont,56
Prostate,2006,Virginia,693
Prostate,2006,Washington,612
Prostate,2006,West Virginia,181
Prostate,2006,Wisconsin,571
Prostate,2006,Wyoming,58
Prostate,2007,Alabama,546
Prostate,2007,Alaska,29
Prostate,2007,Arizona,557
Prostate,2007,Arkansas,354
Prostate,2007,California,3 057
Prostate,2007,Colorado,370
Prostate,2007,Connecticut,379
Prostate,2007,Delaware,88
Prostate,2007,District of Columbia,93
Prostate,2007,Florida,2 177
Prostate,2007,Georgia,777
Prostate,2007,Hawaii,108
Prostate,2007,Idaho,157
Prostate,2007,Illinois,1 261
Prostate,2007,Indiana,619
Prostate,2007,Iowa,373
Prostate,2007,Kansas,284
Prostate,2007,Kentucky,399
Prostate,2007,Louisiana,413
Prostate,2007,Maine,138
Prostate,2007,Maryland,550
Prostate,2007,Massachusetts,661
Prostate,2007,Michigan,949
Prostate,2007,Minnesota,500
Prostate,2007,Mississippi,333
Prostate,2007,Missouri,556
Prostate,2007,Montana,115
Prostate,2007,Nebraska,197
Prostate,2007,Nevada,236
Prostate,2007,New Hampshire,130
Prostate,2007,New Jersey,841
Prostate,2007,New Mexico,209
Prostate,2007,New York,1 831
Prostate,2007,North Carolina,876
Prostate,2007,North Dakota,69
Prostate,2007,Ohio,1 242
Prostate,2007,Oklahoma,359
Prostate,2007,Oregon,417
Prostate,2007,Pennsylvania,1 465
Prostate,2007,Rhode Island,90
Prostate,2007,South Carolina,468
Prostate,2007,South Dakota,97
Prostate,2007,Tennessee,635
Prostate,2007,Texas,1 629
Prostate,2007,Utah,215
Prostate,2007,Vermont,56
Prostate,2007,Virginia,709
Prostate,2007,Washington,635
Prostate,2007,West Virginia,160
Prostate,2007,Wisconsin,639
Prostate,2007,Wyoming,45
Prostate,2008,Alabama,522
Prostate,2008,Alaska,39
Prostate,2008,Arizona,575
Prostate,2008,Arkansas,294
Prostate,2008,California,3 025
Prostate,2008,Colorado,388
Prostate,2008,Connecticut,376
Prostate,2008,Delaware,103
Prostate,2008,District of Columbia,59
Prostate,2008,Florida,2 119
Prostate,2008,Georgia,741
Prostate,2008,Hawaii,109
Prostate,2008,Idaho,162
Prostate,2008,Illinois,1 174
Prostate,2008,Indiana,609
Prostate,2008,Iowa,354
Prostate,2008,Kansas,240
Prostate,2008,Kentucky,395
Prostate,2008,Louisiana,434
Prostate,2008,Maine,150
Prostate,2008,Maryland,539
Prostate,2008,Massachusetts,625
Prostate,2008,Michigan,924
Prostate,2008,Minnesota,546
Prostate,2008,Mississippi,326
Prostate,2008,Missouri,559
Prostate,2008,Montana,120
Prostate,2008,Nebraska,191
Prostate,2008,Nevada,227
Prostate,2008,New Hampshire,122
Prostate,2008,New Jersey,813
Prostate,2008,New Mexico,188
Prostate,2008,New York,1 737
Prostate,2008,North Carolina,900
Prostate,2008,North Dakota,87
Prostate,2008,Ohio,1 203
Prostate,2008,Oklahoma,377
Prostate,2008,Oregon,436
Prostate,2008,Pennsylvania,1 467
Prostate,2008,Rhode Island,104
Prostate,2008,South Carolina,464
Prostate,2008,South Dakota,79
Prostate,2008,Tennessee,573
Prostate,2008,Texas,1 590
Prostate,2008,Utah,200
Prostate,2008,Vermont,69
Prostate,2008,Virginia,646
Prostate,2008,Washington,623
Prostate,2008,West Virginia,188
Prostate,2008,Wisconsin,630
Prostate,2008,Wyoming,50
Prostate,2009,Alabama,530
Prostate,2009,Alaska,38
Prostate,2009,Arizona,555
Prostate,2009,Arkansas,297
Prostate,2009,California,3 112
Prostate,2009,Colorado,388
Prostate,2009,Connecticut,351
Prostate,2009,Delaware,93
Prostate,2009,District of Columbia,85
Prostate,2009,Florida,2 087
Prostate,2009,Georgia,716
Prostate,2009,Hawaii,112
Prostate,2009,Idaho,166
Prostate,2009,Illinois,1 189
Prostate,2009,Indiana,554
Prostate,2009,Iowa,292
Prostate,2009,Kansas,243
Prostate,2009,Kentucky,373
Prostate,2009,Louisiana,424
Prostate,2009,Maine,158
Prostate,2009,Maryland,541
Prostate,2009,Massachusetts,621
Prostate,2009,Michigan,869
Prostate,2009,Minnesota,537
Prostate,2009,Mississippi,312
Prostate,2009,Missouri,576
Prostate,2009,Montana,132
Prostate,2009,Nebraska,193
Prostate,2009,Nevada,207
Prostate,2009,New Hampshire,114
Prostate,2009,New Jersey,734
Prostate,2009,New Mexico,195
Prostate,2009,New York,1 745
Prostate,2009,North Carolina,849
Prostate,2009,North Dakota,81
Prostate,2009,Ohio,1 205
Prostate,2009,Oklahoma,356
Prostate,2009,Oregon,437
Prostate,2009,Pennsylvania,1 344
Prostate,2009,Rhode Island,110
Prostate,2009,South Carolina,474
Prostate,2009,South Dakota,84
Prostate,2009,Tennessee,581
Prostate,2009,Texas,1 578
Prostate,2009,Utah,163
Prostate,2009,Vermont,54
Prostate,2009,Virginia,726
Prostate,2009,Washington,652
Prostate,2009,West Virginia,229
Prostate,2009,Wisconsin,587
Prostate,2009,Wyoming,39
Prostate,2010,Alabama,544
Prostate,2010,Alaska,43
Prostate,2010,Arizona,558
Prostate,2010,Arkansas,303
Prostate,2010,California,3 065
Prostate,2010,Colorado,396
Prostate,2010,Connecticut,352
Prostate,2010,Delaware,85
Prostate,2010,District of Columbia,71
Prostate,2010,Florida,2 068
Prostate,2010,Georgia,774
Prostate,2010,Hawaii,107
Prostate,2010,Idaho,156
Prostate,2010,Illinois,1 171
Prostate,2010,Indiana,589
Prostate,2010,Iowa,307
Prostate,2010,Kansas,264
Prostate,2010,Kentucky,384
Prostate,2010,Louisiana,429
Prostate,2010,Maine,144
Prostate,2010,Maryland,508
Prostate,2010,Massachusetts,629
Prostate,2010,Michigan,979
Prostate,2010,Minnesota,562
Prostate,2010,Mississippi,334
Prostate,2010,Missouri,506
Prostate,2010,Montana,133
Prostate,2010,Nebraska,167
Prostate,2010,Nevada,222
Prostate,2010,New Hampshire,118
Prostate,2010,New Jersey,843
Prostate,2010,New Mexico,199
Prostate,2010,New York,1 821
Prostate,2010,North Carolina,917
Prostate,2010,North Dakota,68
Prostate,2010,Ohio,1 134
Prostate,2010,Oklahoma,359
Prostate,2010,Oregon,397
Prostate,2010,Pennsylvania,1 374
Prostate,2010,Rhode Island,105
Prostate,2010,South Carolina,484
Prostate,2010,South Dakota,98
Prostate,2010,Tennessee,602
Prostate,2010,Texas,1 679
Prostate,2010,Utah,223
Prostate,2010,Vermont,72
Prostate,2010,Virginia,705
Prostate,2010,Washington,649
Prostate,2010,West Virginia,181
Prostate,2010,Wisconsin,621
Prostate,2010,Wyoming,61
Prostate,2011,Alabama,544
Prostate,2011,Alaska,39
Prostate,2011,Arizona,577
Prostate,2011,Arkansas,294
Prostate,2011,California,3 072
Prostate,2011,Colorado,416
Prostate,2011,Connecticut,345
Prostate,2011,Delaware,96
Prostate,2011,District of Columbia,82
Prostate,2011,Florida,2 096
Prostate,2011,Georgia,760
Prostate,2011,Hawaii,99
Prostate,2011,Idaho,164
Prostate,2011,Illinois,1 117
Prostate,2011,Indiana,583
Prostate,2011,Iowa,316
Prostate,2011,Kansas,259
Prostate,2011,Kentucky,337
Prostate,2011,Louisiana,406
Prostate,2011,Maine,140
Prostate,2011,Maryland,477
Prostate,2011,Massachusetts,595
Prostate,2011,Michigan,874
Prostate,2011,Minnesota,506
Prostate,2011,Mississippi,321
Prostate,2011,Missouri,507
Prostate,2011,Montana,106
Prostate,2011,Nebraska,189
Prostate,2011,Nevada,220
Prostate,2011,New Hampshire,118
Prostate,2011,New Jersey,785
Prostate,2011,New Mexico,186
Prostate,2011,New York,1 760
Prostate,2011,North Carolina,856
Prostate,2011,North Dakota,78
Prostate,2011,Ohio,1 177
Prostate,2011,Oklahoma,363
Prostate,2011,Oregon,436
Prostate,2011,Pennsylvania,1 373
Prostate,2011,Rhode Island,130
Prostate,2011,South Carolina,454
Prostate,2011,South Dakota,87
Prostate,2011,Tennessee,577
Prostate,2011,Texas,1 618
Prostate,2011,Utah,194
Prostate,2011,Vermont,72
Prostate,2011,Virginia,699
Prostate,2011,Washington,608
Prostate,2011,West Virginia,191
Prostate,2011,Wisconsin,625
Prostate,2011,Wyoming,46
Prostate,2012,Alabama,461
Prostate,2012,Alaska,35
Prostate,2012,Arizona,588
Prostate,2012,Arkansas,291
Prostate,2012,California,2 978
Prostate,2012,Colorado,431
Prostate,2012,Connecticut,303
Prostate,2012,Delaware,84
Prostate,2012,District of Columbia,74
Prostate,2012,Florida,2 061
Prostate,2012,Georgia,758
Prostate,2012,Hawaii,96
Prostate,2012,Idaho,153
Prostate,2012,Illinois,1 152
Prostate,2012,Indiana,607
Prostate,2012,Iowa,329
Prostate,2012,Kansas,233
Prostate,2012,Kentucky,376
Prostate,2012,Louisiana,422
Prostate,2012,Maine,128
Prostate,2012,Maryland,499
Prostate,2012,Massachusetts,601
Prostate,2012,Michigan,894
Prostate,2012,Minnesota,472
Prostate,2012,Mississippi,335
Prostate,2012,Missouri,513
Prostate,2012,Montana,102
Prostate,2012,Nebraska,190
Prostate,2012,Nevada,227
Prostate,2012,New Hampshire,139
Prostate,2012,New Jersey,753
Prostate,2012,New Mexico,197
Prostate,2012,New York,1 658
Prostate,2012,North Carolina,845
Prostate,2012,North Dakota,75
Prostate,2012,Ohio,1 067
Prostate,2012,Oklahoma,351
Prostate,2012,Oregon,413
Prostate,2012,Pennsylvania,1 291
Prostate,2012,Rhode Island,83
Prostate,2012,South Carolina,484
Prostate,2012,South Dakota,77
Prostate,2012,Tennessee,552
Prostate,2012,Texas,1 627
Prostate,2012,Utah,202
Prostate,2012,Vermont,67
Prostate,2012,Virginia,640
Prostate,2012,Washington,563
Prostate,2012,West Virginia,161
Prostate,2012,Wisconsin,564
Prostate,2012,Wyoming,42
Prostate,2013,Alabama,470
Prostate,2013,Alaska,39
Prostate,2013,Arizona,576
Prostate,2013,Arkansas,271
Prostate,2013,California,3 122
Prostate,2013,Colorado,426
Prostate,2013,Connecticut,322
Prostate,2013,Delaware,70
Prostate,2013,District of Columbia,77
Prostate,2013,Florida,2 144
Prostate,2013,Georgia,800
Prostate,2013,Hawaii,91
Prostate,2013,Idaho,158
Prostate,2013,Illinois,1 087
Prostate,2013,Indiana,569
Prostate,2013,Iowa,314
Prostate,2013,Kansas,246
Prostate,2013,Kentucky,363
Prostate,2013,Louisiana,404
Prostate,2013,Maine,173
Prostate,2013,Maryland,484
Prostate,2013,Massachusetts,602
Prostate,2013,Michigan,897
Prostate,2013,Minnesota,506
Prostate,2013,Mississippi,307
Prostate,2013,Missouri,499
Prostate,2013,Montana,114
Prostate,2013,Nebraska,194
Prostate,2013,Nevada,278
Prostate,2013,New Hampshire,114
Prostate,2013,New Jersey,728
Prostate,2013,New Mexico,207
Prostate,2013,New York,1 637
Prostate,2013,North Carolina,826
Prostate,2013,North Dakota,48
Prostate,2013,Ohio,1 045
Prostate,2013,Oklahoma,369
Prostate,2013,Oregon,391
Prostate,2013,Pennsylvania,1 362
Prostate,2013,Rhode Island,110
Prostate,2013,South Carolina,460
Prostate,2013,South Dakota,79
Prostate,2013,Tennessee,546
Prostate,2013,Texas,1 767
Prostate,2013,Utah,193
Prostate,2013,Vermont,64
Prostate,2013,Virginia,701
Prostate,2013,Washington,602
Prostate,2013,West Virginia,178
Prostate,2013,Wisconsin,609
Prostate,2013,Wyoming,42
Prostate,2014,Alabama,467
Prostate,2014,Alaska,53
Prostate,2014,Arizona,616
Prostate,2014,Arkansas,268
Prostate,2014,California,3 208
Prostate,2014,Colorado,437
Prostate,2014,Connecticut,324
Prostate,2014,Delaware,91
Prostate,2014,District of Columbia,72
Prostate,2014,Florida,2 162
Prostate,2014,Georgia,803
Prostate,2014,Hawaii,113
Prostate,2014,Idaho,190
Prostate,2014,Illinois,1 166
Prostate,2014,Indiana,603
Prostate,2014,Iowa,319
Prostate,2014,Kansas,281
Prostate,2014,Kentucky,364
Prostate,2014,Louisiana,413
Prostate,2014,Maine,135
Prostate,2014,Maryland,504
Prostate,2014,Massachusetts,620
Prostate,2014,Michigan,946
Prostate,2014,Minnesota,496
Prostate,2014,Mississippi,309
Prostate,2014,Missouri,537
Prostate,2014,Montana,121
Prostate,2014,Nebraska,176
Prostate,2014,Nevada,255
Prostate,2014,New Hampshire,135
Prostate,2014,New Jersey,814
Prostate,2014,New Mexico,198
Prostate,2014,New York,1 748
Prostate,2014,North Carolina,901
Prostate,2014,North Dakota,87
Prostate,2014,Ohio,1 073
Prostate,2014,Oklahoma,334
Prostate,2014,Oregon,419
Prostate,2014,Pennsylvania,1 268
Prostate,2014,Rhode Island,100
Prostate,2014,South Carolina,492
Prostate,2014,South Dakota,76
Prostate,2014,Tennessee,580
Prostate,2014,Texas,1 705
Prostate,2014,Utah,195
Prostate,2014,Vermont,63
